t,a,s
1,0.00,0.00
2,0.03,2.00
3,0.05,3.00
4,0.03,3.00
5,0.01,1.00
6,0.06,0.00
7,0.10,2.00
8,0.12,2.00
9,0.09,3.00
10,0.07,4.00
11,0.09,5.00
12,0.07,5.00
13,0.04,3.00
14,0.08,3.00
15,0.12,2.00
16,0.09,3.00
17,0.06,4.00
18,0.04,5.00
19,0.07,6.00
20,0.10,6.00
21,0.12,7.00
22,0.09,8.00
23,0.07,9.00
24,0.10,10.00
25,0.13,10.00
26,0.16,10.00
27,0.19,10.00
28,0.22,10.00
29,0.25,10.00
30,0.28,10.00
31,0.31,10.00
32,0.34,10.00
33,0.37,10.00
34,0.40,10.00
35,0.43,10.00
36,0.41,10.00
37,0.39,10.00
38,0.42,10.00
39,0.45,10.00
40,0.48,10.00
41,0.50,10.00
42,0.47,10.00
43,0.44,10.00
44,0.41,10.00
45,0.38,10.00
46,0.36,10.00
47,0.39,10.00
48,0.42,10.00
49,0.42,9.00
50,0.47,10.00
51,0.52,10.00
52,0.57,10.00
53,0.54,10.00
54,0.57,8.00
55,0.55,6.00
56,0.58,6.00
57,0.60,5.00
58,0.63,6.00
59,0.61,6.00
60,0.58,8.00
